type,name,iso_country,iso_region,municipality,iata_code,Longitude,Latitude
large_airport,Erie International Tom Ridge Field,US,US-PA,Erie,ERI,-80.1738667488,42.0831270134
medium_airport,Esler Regional Airport,US,US-LA,Alexandria,ESF,-92.2957992554,31.3948993683
medium_airport,Mahlon Sweet Field,US,US-OR,Eugene,EUG,-123.21199798583984,44.12459945678711
medium_airport,Evansville Regional Airport,US,US-IN,Evansville,EVV,-87.5324020386,38.0369987488
medium_airport,Evanston-Uinta County Airport-Burns Field,US,US-WY,Evanston,EVW,-111.0350037,41.27479935
medium_airport,New Bedford Regional Airport,US,US-MA,New Bedford,EWB,-70.95690155029297,41.67610168457031
medium_airport,Coastal Carolina Regional Airport,US,US-NC,New Bern,EWN,-77.04290008539999,35.0730018616
large_airport,Newark Liberty International Airport,US,US-NJ,Newark,EWR,-74.168701171875,40.692501068115234
medium_airport,Key West International Airport,US,US-FL,Key West,EYW,-81.75959777832031,24.556100845336914
medium_airport,Felker Army Air Field,US,US-VA,Fort Eustis,FAF,-76.60880279540001,37.132499694799996
medium_airport,Hector International Airport,US,US-ND,Fargo,FAR,-96.81580352783203,46.92070007324219
medium_airport,Fresno Yosemite International Airport,US,US-CA,Fresno,FAT,-119.718002,36.776199
medium_airport,Fayetteville Regional Grannis Field,US,US-NC,Fayetteville,FAY,-78.88030242919922,34.9911994934082
medium_airport,Simmons Army Air Field,US,US-NC,Fort Bragg,FBG,-78.93669891,35.13180161
medium_airport,Butts AAF (Fort Carson) Air Field,US,US-CO,Fort Carson,FCS,-104.7570038,38.67839813
medium_airport,Findlay Airport,US,US-OH,Findlay,FDY,-83.66870117190001,41.013500213600004
large_airport,Wright-Patterson Air Force Base,US,US-OH,Dayton,FFO,-84.0483016968,39.8260993958
medium_airport,Sierra Vista Municipal Airport / Libby Army Air Field,US,US-AZ,Fort Huachuca / Sierra Vista,FHU,-110.348225,31.587383
medium_airport,Venango Regional Airport,US,US-PA,Franklin,FKL,-79.8603973389,41.3778991699
medium_airport,Flagstaff Pulliam Airport,US,US-AZ,Flagstaff,FLG,-111.6709976,35.13850021
large_airport,Fort Lauderdale Hollywood International Airport,US,US-FL,Fort Lauderdale,FLL,-80.152702,26.072599
medium_airport,Florence Regional Airport,US,US-SC,Florence,FLO,-79.7238998413086,34.18539810180664
medium_airport,Tipton Airport,US,US-MD,Fort Meade(Odenton),FME,-76.7593994141,39.08539962769999
medium_airport,Four Corners Regional Airport,US,US-NM,Farmington,FMN,-108.230003357,36.741199493399996
medium_airport,Page Field,US,US-FL,Fort Myers,FMY,-81.86329650879999,26.58659935
medium_airport,Bishop International Airport,US,US-MI,Flint,FNT,-83.74359893798828,42.96540069580078
medium_airport,Fort Dodge Regional Airport,US,US-IA,Fort Dodge,FOD,-94.19259644,42.55149841
medium_airport,Topeka Regional Airport - Forbes Field,US,US-KS,Topeka,FOE,-95.66359710690001,38.950901031499995
medium_airport,St Lucie County International Airport,US,US-FL,Fort Pierce,FPR,-80.36830139,27.49510002
medium_airport,Republic Airport,US,US-NY,Farmingdale,FRG,-73.4133987427,40.7288017273
medium_airport,Marshall Army Air Field,US,US-KS,Fort Riley(Junction City),FRI,-96.76450348,39.05530167
medium_airport,Joe Foss Field Airport,US,US-SD,Sioux Falls,FSD,-96.741897583,43.582000732400004
medium_airport,Henry Post Army Air Field (Fort Sill),US,US-OK,Fort Sill,FSI,-98.40219879,34.64979935
large_airport,Fort Smith Regional Airport,US,US-AR,Fort Smith,FSM,-94.36740112304688,35.33660125732422
medium_airport,Fort Stockton Pecos County Airport,US,US-TX,Fort Stockton,FST,-102.916000366,30.9157009125
medium_airport,Godman Army Air Field,US,US-KY,Fort Knox,FTK,-85.9720993042,37.907100677500004
large_airport,Fort Worth Meacham International Airport,US,US-TX,Fort Worth,FTW,-97.362396,32.819801
medium_airport,Fulton County Airport Brown Field,US,US-GA,Atlanta,FTY,-84.5214004517,33.7790985107
large_airport,Fort Wayne International Airport,US,US-IN,Fort Wayne,FWA,-85.19509888,40.97850037
medium_airport,Fort Lauderdale Executive Airport,US,US-FL,Fort Lauderdale,FXE,-80.1707000732,26.1972999573
medium_airport,Drake Field,US,US-AR,Fayetteville,FYV,-94.17009735107422,36.00510025024414
medium_airport,Gillette Campbell County Airport,US,US-WY,Gillette,GCC,-105.539001465,44.348899841299996
medium_airport,Garden City Regional Airport,US,US-KS,Garden City,GCK,-100.723999023,37.9275016785
medium_airport,Grand Canyon National Park Airport,US,US-AZ,Grand Canyon,GCN,-112.14700317382812,35.95240020751953
medium_airport,Dawson Community Airport,US,US-MT,Glendive,GDV,-104.8069992,47.13869858
large_airport,Spokane International Airport,US,US-WA,Spokane,GEG,-117.53399658203125,47.61989974975586
medium_airport,Grand Forks International Airport,US,US-ND,Grand Forks,GFK,-97.176102,47.949299
medium_airport,Floyd Bennett Memorial Airport,US,US-NY,Glens Falls,GFL,-73.6102981567,43.3412017822
medium_airport,East Texas Regional Airport,US,US-TX,Longview,GGG,-94.71150207519531,32.38399887084961
medium_airport,Wokal Field/Glasgow-Valley County Airport,US,US-MT,Glasgow,GGW,-106.614998,48.212502
medium_airport,Grand Junction Regional Airport,US,US-CO,Grand Junction,GJT,-108.527000427,39.1223983765
medium_airport,Renner Field-Goodland Municipal Airport,US,US-KS,Goodland,GLD,-101.6989975,39.37060165
medium_airport,Mid Delta Regional Airport,US,US-MS,Greenville,GLH,-90.98560333251953,33.4828987121582
medium_airport,Scholes International At Galveston Airport,US,US-TX,Galveston,GLS,-94.86039733886719,29.265300750732422
medium_airport,Greenville Downtown Airport,US,US-SC,Greenville,GMU,-82.34999847410002,34.847900390599996
medium_airport,Gainesville Regional Airport,US,US-FL,Gainesville,GNV,-82.2717971802,29.6900997162
medium_airport,Groton New London Airport,US,US-CT,Groton (New London),GON,-72.04509735107422,41.330101013183594
medium_airport,Glacier Park International Airport,US,US-MT,Kalispell,FCA,-114.25599670410156,48.31050109863281
large_airport,Gulfport Biloxi International Airport,US,US-MS,Gulfport,GPT,-89.07009887695312,30.40730094909668
large_airport,Austin Straubel International Airport,US,US-WI,Green Bay,GRB,-88.12960052490234,44.48509979248047
medium_airport,Gray Army Air Field,US,US-WA,Fort Lewis/Tacoma,GRF,-122.5810013,47.07920074
medium_airport,Central Nebraska Regional Airport,US,US-NE,Grand Island,GRI,-98.30960083007812,40.967498779296875
medium_airport,Robert Gray  Army Air Field Airport,US,US-TX,Fort Hood/Killeen,GRK,-97.82890319820001,31.067199707
medium_airport,Gerald R. Ford International Airport,US,US-MI,Grand Rapids,GRR,-85.52279663,42.88079834
large_airport,Seymour Johnson Air Force Base,US,US-NC,Goldsboro,GSB,-77.96060181,35.33940125
large_airport,Piedmont Triad International Airport,US,US-NC,Greensboro,GSO,-79.93730163574219,36.097801208496094
large_airport,Greenville Spartanburg International Airport,US,US-SC,Greenville,GSP,-82.2189025879,34.8956985474
medium_airport,Wheeler Sack Army Air Field,US,US-NY,Fort Drum,,-75.71949768,44.05559921
medium_airport,Great Falls International Airport,US,US-MT,Great Falls,GTF,-111.3710022,47.48199844
medium_airport,Golden Triangle Regional Airport,US,US-MS,Columbus/W Point/Starkville,GTR,-88.5914001465,33.450298309299995
medium_airport,Gallup Municipal Airport,US,US-NM,Gallup,GUP,-108.789001465,35.511100769
large_airport,Grissom Air Reserve Base,US,US-IN,Peru,GUS,-86.1520996094,40.648101806599996
medium_airport,Guymon Municipal Airport,US,US-OK,Guymon,GUY,-101.508003235,36.6851005554
medium_airport,GreenwoodÃ¢Â€Â“Leflore Airport,US,US-MS,Greenwood,GWO,-90.0847015381,33.4943008423
medium_airport,Gary Chicago International Airport,US,US-IN,Gary,GYY,-87.41280364990234,41.61629867553711
medium_airport,Hattiesburg Bobby L Chain Municipal Airport,US,US-MS,Hattiesburg,HBG,-89.25279999,31.26479912
medium_airport,Hobart Regional Airport,US,US-OK,Hobart,HBR,-99.051313,34.991317
medium_airport,Hartford Brainard Airport,US,US-CT,Hartford,HFD,-72.649398803711,41.736698150635
medium_airport,Hagerstown Regional Richard A Henson Field,US,US-MD,Hagerstown,HGR,-77.72949982,39.707901
medium_airport,Jack Northrop Field Hawthorne Municipal Airport,US,US-CA,Hawthorne,HHR,-118.334999,33.922798
large_airport,Range Regional Airport,US,US-MN,Hibbing,HIB,-92.83899689,47.38660049
medium_airport,Hill Air Force Base,US,US-UT,Ogden,HIF,-111.973086,41.12403
medium_airport,Portland Hillsboro Airport,US,US-OR,Portland,HIO,-122.949997,45.540401
medium_airport,Hickory Regional Airport,US,US-NC,Hickory,HKY,-81.38950348,35.74110031
medium_airport,Wheeling Ohio County Airport,US,US-WV,Wheeling,HLG,-80.6463012695,40.1749992371
medium_airport,Helena Regional Airport,US,US-MT,Helena,HLN,-111.98300170898438,46.6068000793457
medium_airport,Hood Army Air Field,US,US-TX,Fort Hood(Killeen),HLR,-97.71450042720001,31.138700485199998
large_airport,Holloman Air Force Base,US,US-NM,Alamogordo,HMN,-106.107002258,32.8525009155
medium_airport,Lea County Regional Airport,US,US-NM,Hobbs,HOB,-103.2170029,32.6875
medium_airport,Huron Regional Airport,US,US-SD,Huron,HON,-98.22850036621094,44.38520050048828
medium_airport,Campbell AAF (Fort Campbell) Air Field,US,US-KY,Fort Campbell/Hopkinsville,HOP,-87.49620056150002,36.668598175
medium_airport,Memorial Field,US,US-AR,Hot Springs,HOT,-93.09619903564453,34.47800064086914
large_airport,William P Hobby Airport,US,US-TX,Houston,HOU,-95.27890015,29.64539909
medium_airport,Westchester County Airport,US,US-NY,White Plains,HPN,-73.70760345458984,41.06700134277344
medium_airport,Bowerman Airport,US,US-WA,Hoquiam,HQM,-123.93699646,46.971199035599994
medium_airport,Valley International Airport,US,US-TX,Harlingen,HRL,-97.65440368652344,26.228500366210938
medium_airport,Boone County Airport,US,US-AR,Harrison,HRO,-93.15470123291016,36.26150131225586
medium_airport,Hurlburt Field,US,US-FL,Mary Esther,,-86.68930053710938,30.427799224853516
medium_airport,Homestead ARB Airport,US,US-FL,Homestead,HST,-80.38359833,25.48859978
large_airport,Huntsville International Carl T Jones Field,US,US-AL,Huntsville,HSV,-86.775100708008,34.637199401855
large_airport,Tri-State/Milton J. Ferguson Field,US,US-WV,Huntington,HTS,-82.55799866,38.36669922
medium_airport,Redstone Army Air Field,US,US-AL,Redstone Arsnl Huntsville,HUA,-86.68479919,34.67869949
medium_airport,"Terre Haute Regional Airport, Hulman Field",US,US-IN,Terre Haute,HUF,-87.307602,39.4515
medium_airport,Houlton International Airport,US,US-ME,Houlton,HUL,-67.792098999,46.1231002808
medium_airport,Hutchinson Municipal Airport,US,US-KS,Hutchinson,HUT,-97.86060333250002,38.0654983521
medium_airport,Tweed New Haven Airport,US,US-CT,New Haven,HVN,-72.88680267,41.26369858
medium_airport,Havre City County Airport,US,US-MT,Havre,HVR,-109.762001,48.54299927
medium_airport,Barnstable Municipal Boardman Polando Field,US,US-MA,Hyannis,HYA,-70.28040314,41.66930008
medium_airport,San Marcos Regional Airport,US,US-TX,San Marcos,,-97.862999,29.8927
medium_airport,Sawyer County Airport,US,US-WI,Hayward,HYR,-91.44429779050002,46.025199890100005
medium_airport,Hays Regional Airport,US,US-KS,Hays,HYS,-99.27320099,38.84220123
medium_airport,Mc Connell Air Force Base,US,US-KS,Wichita,IAB,-97.26820374,37.62189865
large_airport,Washington Dulles International Airport,US,US-DC,Washington,IAD,-77.45580292,38.94449997
medium_airport,Niagara Falls International Airport,US,US-NY,Niagara Falls,IAG,-78.94619750976562,43.1072998046875
large_airport,George Bush Intercontinental Houston Airport,US,US-TX,Houston,IAH,-95.34140014648438,29.984399795532227
large_airport,Wichita Eisenhower National Airport,US,US-KS,Wichita,ICT,-97.433098,37.649899
medium_airport,Idaho Falls Regional Airport,US,US-ID,Idaho Falls,IDA,-112.070999,43.514599
medium_airport,Greater Kankakee Airport,US,US-IL,Kankakee,IKK,-87.8462982178,41.07139968869999
medium_airport,New Castle Airport,US,US-DE,Wilmington,ILG,-75.60649872,39.67869949
medium_airport,Wilmington International Airport,US,US-NC,Wilmington,ILM,-77.90260314941406,34.270599365234375
medium_airport,Wilmington Airpark,US,US-OH,Wilmington,ILN,-83.792098999,39.427898407
large_airport,Indianapolis International Airport,US,US-IN,Indianapolis,IND,-86.294403,39.7173
medium_airport,Winkler County Airport,US,US-TX,Wink,INK,-103.200996399,31.779600143399996
medium_airport,Falls International Airport,US,US-MN,International Falls,INL,-93.4030990600586,48.566200256347656
medium_airport,Smith Reynolds Airport,US,US-NC,Winston Salem,INT,-80.22200012207031,36.13370132446289
medium_airport,Winslow Lindbergh Regional Airport,US,US-AZ,Winslow,INW,-110.722999573,35.021900177
medium_airport,Imperial County Airport,US,US-CA,Imperial,IPL,-115.57900238,32.834201812699995
medium_airport,Williamsport Regional Airport,US,US-PA,Williamsport,IPT,-76.92109680175781,41.241798400878906
medium_airport,Kirksville Regional Airport,US,US-MO,Kirksville,IRK,-92.5448989868164,40.09349822998047
medium_airport,Kissimmee Gateway Airport,US,US-FL,Orlando,ISM,-81.4371032715,28.2898006439
medium_airport,Sloulin Field International Airport,US,US-ND,Williston,ISN,-103.641998291,48.177898407
medium_airport,Kinston Regional Jetport At Stallings Field,US,US-NC,Kinston,ISO,-77.60880279540001,35.331401825
medium_airport,Long Island Mac Arthur Airport,US,US-NY,Islip,ISP,-73.10019684,40.79520035
medium_airport,Ithaca Tompkins Regional Airport,US,US-NY,Ithaca,ITH,-76.4583969116211,42.49100112915039
medium_airport,Phoenix-Mesa-Gateway Airport,US,US-AZ,Phoenix,AZA,-111.6549988,33.30780029
medium_airport,Jackson Hole Airport,US,US-WY,Jackson,JAC,-110.73799896240234,43.6072998046875
large_airport,Jackson-Medgar Wiley Evers International Airport,US,US-MS,Jackson,JAN,-90.0758972168,32.3111991882
large_airport,Jacksonville International Airport,US,US-FL,Jacksonville,JAX,-81.68789672851562,30.49410057067871
medium_airport,Jonesboro Municipal Airport,US,US-AR,Jonesboro,JBR,-90.64640045166016,35.83169937133789
medium_airport,Kimble County Airport,US,US-TX,Junction,JCT,-99.7634963989,30.5112991333
large_airport,John F Kennedy International Airport,US,US-NY,New York,JFK,-73.7789,40.639801
medium_airport,Chautauqua County-Jamestown Airport,US,US-NY,Jamestown,JHW,-79.25800323,42.15340042
medium_airport,Julian Carroll Airport,US,US-KY,Jackson,,-83.31729888916016,37.59389877319336
large_airport,Joplin Regional Airport,US,US-MO,Joplin,JLN,-94.49829864501953,37.151798248291016
medium_airport,Jamestown Regional Airport,US,US-ND,Jamestown,JMS,-98.67819977,46.92969894
medium_airport,John Murtha Johnstown Cambria County Airport,US,US-PA,Johnstown,JST,-78.83390045166016,40.31610107421875
medium_airport,Jackson County Reynolds Field,US,US-MI,Jackson,JXN,-84.45939636230001,42.259799957300004
medium_airport,Southwest Washington Regional Airport,US,US-WA,Kelso,KLS,-122.898002625,46.11800003049999
medium_airport,Purdue University Airport,US,US-IN,Lafayette,LAF,-86.93689727783203,40.41230010986328
medium_airport,Lakeland Linder International Airport,US,US-FL,Lakeland,LAL,-82.018602,27.988899
medium_airport,Capital City Airport,US,US-MI,Lansing,LAN,-84.58740234375,42.77870178222656
medium_airport,Laramie Regional Airport,US,US-WY,Laramie,LAR,-105.67500305175781,41.31209945678711
large_airport,McCarran International Airport,US,US-NV,Las Vegas,LAS,-115.1520004,36.08010101
medium_airport,Lawton Fort Sill Regional Airport,US,US-OK,Lawton,LAW,-98.4166030884,34.5676994324
large_airport,Los Angeles International Airport,US,US-CA,Los Angeles,LAX,-118.407997,33.942501
large_airport,Lubbock Preston Smith International Airport,US,US-TX,Lubbock,LBB,-101.822998,33.663601
medium_airport,Arnold Palmer Regional Airport,US,US-PA,Latrobe,LBE,-79.40480042,40.27590179
medium_airport,North Platte Regional Airport Lee Bird Field,US,US-NE,North Platte,LBF,-100.6839981,41.12620163
medium_airport,Liberal Mid-America Regional Airport,US,US-KS,Liberal,LBL,-100.9599991,37.0442009
medium_airport,Lumberton Regional Airport,US,US-NC,Lumberton,LBT,-79.05940246579999,34.6099014282
medium_airport,Texas Gulf Coast Regional Airport,US,US-TX,Angleton/Lake Jackson,LJN,-95.462097168,29.1086006165
medium_airport,Lake Charles Regional Airport,US,US-LA,Lake Charles,LCH,-93.22329711914062,30.126100540161133
large_airport,Rickenbacker International Airport,US,US-OH,Columbus,LCK,-82.927803,39.813801
medium_airport,Lebanon Municipal Airport,US,US-NH,Lebanon,LEB,-72.30419921880001,43.626098632799994
medium_airport,Leesburg International Airport,US,US-FL,Leesburg,LEE,-81.80870056,28.82309914
large_airport,Blue Grass Airport,US,US-KY,Lexington,LEX,-84.60590362548828,38.0364990234375
large_airport,Langley Air Force Base,US,US-VA,Hampton,LFI,-76.360496521,37.082901001
medium_airport,Angelina County Airport,US,US-TX,Lufkin,LFK,-94.75,31.2339992523
large_airport,Lafayette Regional Airport,US,US-LA,Lafayette,LFT,-91.98760223,30.20529938
large_airport,La Guardia Airport,US,US-NY,New York,LGA,-73.872597,40.777199
medium_airport,Long Beach /Daugherty Field/ Airport,US,US-CA,Long Beach,LGB,-118.1520004,33.81769943
medium_airport,Logan-Cache Airport,US,US-UT,Logan,LGU,-111.851997375,41.7911987305
large_airport,Bill & Hillary Clinton National Airport/Adams Field,US,US-AR,Little Rock,LIT,-92.2242965698,34.729400634799994
medium_airport,Monticello Municipal Ellis Field,US,US-AR,Monticello,,-91.75099945,33.6385994
medium_airport,Crater Lake-Klamath Regional Airport,US,US-OR,Klamath Falls,LMT,-121.733002,42.156101
medium_airport,Hunt Field,US,US-WY,Lander,LND,-108.730003357,42.8152008057
medium_airport,Lincoln Airport,US,US-NE,Lincoln,LNK,-96.75920104980469,40.85100173950195
medium_airport,Lancaster Airport,US,US-PA,Lancaster,LNS,-76.29609680175781,40.121700286865234
medium_airport,Derby Field,US,US-NV,Lovelock,LOL,-118.565002441,40.0663986206
medium_airport,Bowman Field,US,US-KY,Louisville,LOU,-85.6636962891,38.2280006409
medium_airport,London-Corbin Airport/Magee Field,US,US-KY,London,LOZ,-84.08489990230001,37.0821990967
medium_airport,Laredo International Airport,US,US-TX,Laredo,LRD,-99.46160125732422,27.543800354003906
medium_airport,Little Rock Air Force Base,US,US-AR,Jacksonville,LRF,-92.14969635010002,34.916900634799994
medium_airport,Las Cruces International Airport,US,US-NM,Las Cruces,LRU,-106.9219970703125,32.289398193359375
medium_airport,La Crosse Municipal Airport,US,US-WI,La Crosse,LSE,-91.256699,43.879002
medium_airport,Lawson Army Air Field (Fort Benning),US,US-GA,Fort Benning(Columbus),LSF,-84.9913024902,32.337299346900004
medium_airport,Nellis Air Force Base,US,US-NV,Las Vegas,LSV,-115.033996582,36.2361984253
large_airport,Altus Air Force Base,US,US-OK,Altus,LTS,-99.2667007446,34.667098999
large_airport,Luke Air Force Base,US,US-AZ,Glendale,LUF,-112.383003235,33.534999847399995
medium_airport,Cincinnati Municipal Airport Lunken Field,US,US-OH,Cincinnati,LUK,-84.41860199,39.10329819
medium_airport,Mission Field,US,US-MT,Livingston,LVM,-110.447998047,45.6994018555
medium_airport,Las Vegas Municipal Airport,US,US-NM,Las Vegas,LVS,-105.141998291,35.6542015076
medium_airport,Greenbrier Valley Airport,US,US-WV,Lewisburg,LWB,-80.3994979858,37.8582992554
medium_airport,Lawrence Municipal Airport,US,US-MA,Lawrence,LWM,-71.1233978271,42.717201232899995
medium_airport,Lewiston Nez Perce County Airport,US,US-ID,Lewiston,LWS,-117.01499938964844,46.3745002746582
medium_airport,Lewistown Municipal Airport,US,US-MT,Lewistown,LWT,-109.46700286865234,47.04930114746094
medium_airport,Lynchburg Regional Preston Glenn Field,US,US-VA,Lynchburg,LYH,-79.20040130615234,37.326698303222656
medium_airport,Midland International Airport,US,US-TX,Midland,MAF,-102.2020034790039,31.9424991607666
medium_airport,Mobridge Municipal Airport,US,US-SD,Mobridge,MBG,-100.4079971,45.54650116
large_airport,MBS International Airport,US,US-MI,Saginaw,MBS,-84.07959747314453,43.532901763916016
medium_airport,Mc Comb/Pike County Airport/John E Lewis Field,US,US-MS,Mc Comb,MCB,-90.47190094,31.17849922
medium_airport,Mc Clellan Airfield,US,US-CA,Sacramento,MCC,-121.401001,38.66759872
medium_airport,Merced Regional Macready Field,US,US-CA,Merced,MCE,-120.5139999,37.28469849
large_airport,Mac Dill Air Force Base,US,US-FL,Tampa,MCF,-82.52120209,27.84930038
large_airport,Kansas City International Airport,US,US-MO,Kansas City,MCI,-94.713898,39.2976
medium_airport,Mc Cook Ben Nelson Regional Airport,US,US-NE,Mc Cook,MCK,-100.5920029,40.20629883
medium_airport,Middle Georgia Regional Airport,US,US-GA,Macon,MCN,-83.64920043945312,32.69279861450195
large_airport,Orlando International Airport,US,US-FL,Orlando,MCO,-81.30899810791016,28.429399490356445
medium_airport,Mason City Municipal Airport,US,US-IA,Mason City,MCW,-93.3312988281,43.157798767100005
medium_airport,Southern Illinois Airport,US,US-IL,Carbondale/Murphysboro,MDH,-89.25199890136719,37.778099060058594
medium_airport,Harrisburg International Airport,US,US-PA,Harrisburg,MDT,-76.7633972168,40.1935005188
