type,name,iso_country,iso_region,municipality,iata_code,Longitude,Latitude
large_airport,Springfield Branson National Airport,US,US-MO,Springfield,SGF,-93.38860321,37.24570084
medium_airport,Springfield-Beckley Municipal Airport,US,US-OH,Springfield,SGH,-83.840202331543,39.840301513672
medium_airport,Northeast Florida Regional Airport,US,US-FL,St Augustine,UST,-81.339798,29.9592
medium_airport,Sugar Land Regional Airport,US,US-TX,Houston,SGR,-95.65650177002,29.622299194336
medium_airport,St George Municipal Airport,US,US-UT,St George,SGU,-113.510306,37.036389
medium_airport,Sheridan County Airport,US,US-WY,Sheridan,SHR,-106.9800033569336,44.76919937133789
medium_airport,Shreveport Regional Airport,US,US-LA,Shreveport,SHV,-93.8256,32.446602
large_airport,Norman Y. Mineta San Jose International Airport,US,US-CA,San Jose,SJC,-121.929001,37.362598
medium_airport,San Angelo Regional Mathis Field,US,US-TX,San Angelo,SJT,-100.49600219726562,31.35770034790039
large_airport,Fairchild Air Force Base,US,US-WA,Spokane,SKA,-117.65599823,47.6151008606
medium_airport,Lackland Air Force Base,US,US-TX,San Antonio,SKF,-98.58110046,29.38419914
large_airport,Salt Lake City International Airport,US,US-UT,Salt Lake City,SLC,-111.97799682617188,40.78839874267578
medium_airport,Salem Municipal Airport/McNary Field,US,US-OR,Salem,SLE,-123.0029984,44.90950012
medium_airport,Los Alamitos Army Air Field,US,US-CA,Los Alamitos,,-118.052002,33.79000092
medium_airport,Adirondack Regional Airport,US,US-NY,Saranac Lake,SLK,-74.2061996459961,44.38529968261719
medium_airport,Salina Municipal Airport,US,US-KS,Salina,SLN,-97.6521987915039,38.79100036621094
medium_airport,Lake Cumberland Regional Airport,US,US-KY,Somerset,SME,-84.6158981323,37.053398132299996
large_airport,Sacramento International Airport,US,US-CA,Sacramento,SMF,-121.59100341796875,38.69540023803711
medium_airport,Lemhi County Airport,US,US-ID,Salmon,SMN,-113.880996704,45.1237983704
medium_airport,Santa Maria Pub/Capt G Allan Hancock Field,US,US-CA,Santa Maria,SMX,-120.4570007,34.89889908
large_airport,John Wayne Airport-Orange County Airport,US,US-CA,Santa Ana,SNA,-117.8679962,33.67570114
medium_airport,Salinas Municipal Airport,US,US-CA,Salinas,SNS,-121.60600280762,36.662799835205
medium_airport,Sidney Municipal-Lloyd W Carr Field,US,US-NE,Sidney,SNY,-102.9850006,41.10129929
medium_airport,Sonora Municipal Airport,US,US-TX,Sonora,,-100.6490020752,30.585699081421
large_airport,Abraham Lincoln Capital Airport,US,US-IL,Springfield,SPI,-89.67790222,39.84410095
large_airport,Sheppard Air Force Base-Wichita Falls Municipal Airport,US,US-TX,Wichita Falls,SPS,-98.491898,33.9888
large_airport,Sarasota Bradenton International Airport,US,US-FL,Sarasota/Bradenton,SRQ,-82.55439758300781,27.39539909362793
medium_airport,Sierra Blanca Regional Airport,US,US-NM,Ruidoso,RUI,-105.53500366211,33.462799072266
large_airport,Shaw Air Force Base,US,US-SC,Sumter,SSC,-80.47059631,33.97269821
medium_airport,Stinson Municipal Airport,US,US-TX,San Antonio,SSF,-98.471099853516,29.336999893188
medium_airport,St Simons Island Airport,US,US-GA,St Simons Island,SSI,-81.391296,31.1518
medium_airport,St Cloud Regional Airport,US,US-MN,St Cloud,STC,-94.05989837646484,45.546600341796875
medium_airport,Rosecrans Memorial Airport,US,US-MO,St Joseph,STJ,-94.909698486328,39.771900177002
large_airport,St Louis Lambert International Airport,US,US-MO,St Louis,STL,-90.370003,38.748697
medium_airport,St Paul Downtown Holman Field,US,US-MN,St Paul,STP,-93.05999755859375,44.93450164794922
medium_airport,Charles M. Schulz Sonoma County Airport,US,US-CA,Santa Rosa,STS,-122.8130035,38.50899887
medium_airport,Friedman Memorial Airport,US,US-ID,Hailey,SUN,-114.2959976,43.50439835
large_airport,Spirit of St Louis Airport,US,US-MO,St Louis,SUS,-90.652000427246,38.662101745605
large_airport,Travis Air Force Base,US,US-CA,Fairfield,SUU,-121.92700195312,38.262699127197
large_airport,Sioux Gateway Airport/Brigadier General Bud Day Field,US,US-IA,Sioux City,SUX,-96.384399,42.402599
medium_airport,Saline County Regional Airport,US,US-AR,Benton,,-92.479401,34.590599
medium_airport,Hunter Army Air Field,US,US-GA,Savannah,SVN,-81.14569855,32.00999832
medium_airport,New York Stewart International Airport,US,US-NY,Newburgh,SWF,-74.104797,41.504101
medium_airport,Stillwater Regional Airport,US,US-OK,Stillwater,SWO,-97.08570098877,36.161201477051
large_airport,Syracuse Hancock International Airport,US,US-NY,Syracuse,SYR,-76.1063003540039,43.11119842529297
large_airport,Whiteman Air Force Base,US,US-MO,Knob Noster,SZL,-93.547897338867,38.73030090332
medium_airport,Waynesville-St. Robert Regional Forney field,US,US-MO,Fort Leonard Wood,TBN,-92.14070129,37.74160004
medium_airport,Tucumcari Municipal Airport,US,US-NM,Tucumcari,TCC,-103.602996826,35.182800293
medium_airport,Tuscaloosa Regional Airport,US,US-AL,Tuscaloosa,TCL,-87.611396789551,33.220600128174
large_airport,McChord Air Force Base,US,US-WA,Tacoma,TCM,-122.475997925,47.1376991272
medium_airport,Truth Or Consequences Municipal Airport,US,US-NM,Truth Or Consequences,TCS,-107.272003174,33.2369003296
medium_airport,Teterboro Airport,US,US-NJ,Teterboro,TEB,-74.060798645,40.85010147089999
large_airport,Tinker Air Force Base,US,US-OK,Oklahoma City,TIK,-97.386596679688,35.414699554443
medium_airport,Tacoma Narrows Airport,US,US-WA,Tacoma,TIW,-122.5780029,47.26789856
medium_airport,Space Coast Regional Airport,US,US-FL,Titusville,TIX,-80.799201965332,28.514799118042
large_airport,Tallahassee Regional Airport,US,US-FL,Tallahassee,TLH,-84.35030364990234,30.396499633789062
medium_airport,Miami Executive Airport,US,US-FL,Miami,TMB,-80.4328,25.6479
medium_airport,Troy Municipal Airport at N Kenneth Campbell Field,US,US-AL,Troy,TOI,-86.012101,31.860399
large_airport,Toledo Express Airport,US,US-OH,Toledo,TOL,-83.80780029,41.58679962
medium_airport,Philip Billard Municipal Airport,US,US-KS,Topeka,TOP,-95.622497558594,39.068698883057
large_airport,Tampa International Airport,US,US-FL,Tampa,TPA,-82.533203125,27.975500106811523
medium_airport,Tonopah Airport,US,US-NV,Tonopah,TPH,-117.086998,38.06019974
medium_airport,Draughon Miller Central Texas Regional Airport,US,US-TX,Temple,TPL,-97.40779876708984,31.15250015258789
large_airport,Tri-Cities Regional TN/VA Airport,US,US-TN,Bristol/Johnson/Kingsport,TRI,-82.407401,36.475201
medium_airport,Truckee Tahoe Airport,US,US-CA,Truckee,TKF,-120.13999939,39.319999694799996
medium_airport,Jacqueline Cochran Regional Airport,US,US-CA,Palm Springs,TRM,-116.16000366211,33.62670135498
medium_airport,Portland Troutdale Airport,US,US-OR,Portland,TTD,-122.40100097656,45.54940032959
medium_airport,Trenton Mercer Airport,US,US-NJ,Trenton,TTN,-74.8134994506836,40.27669906616211
medium_airport,Nasa Shuttle Landing Facility Airport,US,US-FL,Titusville,,-80.69450378417969,28.614999771118164
large_airport,Tulsa International Airport,US,US-OK,Tulsa,TUL,-95.88809967041016,36.19839859008789
medium_airport,Tupelo Regional Airport,US,US-MS,Tupelo,TUP,-88.7698974609375,34.26810073852539
large_airport,Tucson International Airport / Morris Air National Guard Base,US,US-AZ,Tucson,TUS,-110.938053,32.115004
medium_airport,Cherry Capital Airport,US,US-MI,Traverse City,TVC,-85.58219909667969,44.74140167236328
medium_airport,Lake Tahoe Airport,US,US-CA,South Lake Tahoe,TVL,-119.99500274658203,38.89390182495117
medium_airport,Joslin Field Magic Valley Regional Airport,US,US-ID,Twin Falls,TWF,-114.487999,42.4818
medium_airport,Texarkana Regional Webb Field,US,US-AR,Texarkana,TXK,-93.99099731445312,33.45370101928711
medium_airport,Tyler Pounds Regional Airport,US,US-TX,Tyler,TYR,-95.40239715576172,32.35409927368164
large_airport,McGhee Tyson Airport,US,US-TN,Knoxville,TYS,-83.9940033,35.81100082
medium_airport,Aurora State Airport,US,US-OR,Aurora,,-122.7699966430664,45.247100830078125
medium_airport,Quincy Regional Baldwin Field,US,US-IL,Quincy,UIN,-91.19460297,39.94269943
medium_airport,Ukiah Municipal Airport,US,US-CA,Ukiah,UKI,-123.20099639893,39.125999450684
medium_airport,University Park Airport,US,US-PA,State College,SCE,-77.84870147710001,40.8493003845
medium_airport,University Oxford Airport,US,US-MS,Oxford,UOX,-89.536796569824,34.384300231934
medium_airport,Huntsville Regional Airport,US,US-TX,Huntsville,HTV,-95.5871963501,30.7469005585
medium_airport,Moody Air Force Base,US,US-GA,Valdosta,VAD,-83.1930007935,30.9678001404
large_airport,Vandenberg Air Force Base,US,US-CA,Lompoc,VBG,-120.583999634,34.7373008728
medium_airport,Victoria Regional Airport,US,US-TX,Victoria,VCT,-96.91850280761719,28.85260009765625
medium_airport,Vernal Regional Airport,US,US-UT,Vernal,VEL,-109.5100021,40.4408989
medium_airport,North Las Vegas Airport,US,US-NV,Las Vegas,VGT,-115.19400024414,36.21070098877
medium_airport,Valdosta Regional Airport,US,US-GA,Valdosta,VLD,-83.27670288085938,30.782499313354492
medium_airport,Van Nuys Airport,US,US-CA,Van Nuys,VNY,-118.48999786377,34.209800720215
medium_airport,Volk Field,US,US-WI,Camp Douglas,VOK,-90.253402709961,43.938999176025
large_airport,Destin-Ft Walton Beach Airport,US,US-FL,Valparaiso,VPS,-86.525398,30.4832
medium_airport,Porter County Municipal Airport,US,US-IN,Valparaiso,VPZ,-87.00710297,41.45399857
medium_airport,Vero Beach Regional Airport,US,US-FL,Vero Beach,VRB,-80.417901,27.6556
medium_airport,Miller Field,US,US-NE,Valentine,VTN,-100.5479965,42.85779953
medium_airport,Lake Country Regional Airport,US,US-VA,Clarksville,,-78.56009674070002,36.5957984924
medium_airport,General WM J Fox Airfield,US,US-CA,Lancaster,WJF,-118.2190018,34.74110031
medium_airport,Winnemucca Municipal Airport,US,US-NV,Winnemucca,WMC,-117.805999756,40.8965988159
large_airport,Robins Air Force Base,US,US-GA,Warner Robins,WRB,-83.5919036865,32.6400985718
medium_airport,Mc Guire Air Force Base,US,US-NJ,Wrightstown,WRI,-74.59169769,40.0155983
medium_airport,Worland Municipal Airport,US,US-WY,Worland,WRL,-107.95099639892578,43.9656982421875
medium_airport,Cape May County Airport,US,US-NJ,Wildwood,WWD,-74.9083023071,39.008499145500004
medium_airport,West Woodward Airport,US,US-OK,Woodward,WWR,-99.5226667,36.438
medium_airport,Yellowstone Airport,US,US-MT,West Yellowstone,WYS,-111.1179962,44.68840027
medium_airport,Cape Canaveral AFS Skid Strip,US,US-FL,Cocoa Beach,,-80.56659698490002,28.4675998688
medium_airport,Northwest Arkansas Regional Airport,US,US-AR,Fayetteville/Springdale/Rogers,XNA,-94.306801,36.281898
medium_airport,Homey (Area 51) Airport,US,US-NV,Groom Lake,,-115.81099700927734,37.23500061035156
medium_airport,Willow Run Airport,US,US-MI,Detroit,YIP,-83.53040314,42.23789978
medium_airport,Yakima Air Terminal McAllister Field,US,US-WA,Yakima,YKM,-120.5439987,46.56819916
medium_airport,Chan Gurney Municipal Airport,US,US-SD,Yankton,YKN,-97.385902404785,42.916698455811
medium_airport,Youngstown Warren Regional Airport,US,US-OH,Youngstown/Warren,YNG,-80.67910004,41.26070023
medium_airport,Zanesville Municipal Airport,US,US-OH,Zanesville,ZZV,-81.89209747310001,39.9444007874
medium_airport,"Warren ""Bud"" Woods Palmer Municipal Airport",US,US-AK,Palmer,PAQ,-149.08901,61.594898
medium_airport,Barter Island LRRS Airport,US,US-AK,Barter Island Lrrs,BTI,-143.582000732,70.1340026855
medium_airport,Bethel Airport,US,US-AK,Bethel,BET,-161.8379974,60.77980042
medium_airport,Allen Army Airfield,US,US-AK,Delta Junction Ft Greely,BIG,-145.722000122,63.9944992065
medium_airport,Buckland Airport,US,US-AK,Buckland,BKC,-161.149002,65.981598
medium_airport,Wiley Post Will Rogers Memorial Airport,US,US-AK,UtqiaÃ„Â¡vik,BRW,-156.766008,71.285402
medium_airport,Bettles Airport,US,US-AK,Bettles,BTT,-151.529007,66.91390228
medium_airport,Birchwood Airport,US,US-AK,Birchwood,,-149.5070038,61.41650009
medium_airport,Cold Bay Airport,US,US-AK,Cold Bay,CDB,-162.72500610351562,55.20610046386719
medium_airport,Clear Airport,US,US-AK,Clear,,-149.119995,64.301201
medium_airport,Scammon Bay Airport,US,US-AK,Scammon Bay,SCM,-165.570999146,61.845298767100005
medium_airport,Merle K (Mudhole) Smith Airport,US,US-AK,Cordova,CDV,-145.4779968,60.4917984
medium_airport,Cape Romanzof LRRS Airport,US,US-AK,Cape Romanzof,CZF,-166.0390015,61.78030014
medium_airport,Deering Airport,US,US-AK,Deering,DRG,-162.766006,66.069603
medium_airport,Adak Airport,US,US-AK,Adak Island,ADK,-176.64599609375,51.87799835205078
medium_airport,Dillingham Airport,US,US-AK,Dillingham,DLG,-158.5050049,59.04470062
medium_airport,Marshall Don Hunter Sr Airport,US,US-AK,Marshall,MLL,-162.026000977,61.8642997742
medium_airport,Kodiak Airport,US,US-AK,Kodiak,ADQ,-152.4940033,57.75
medium_airport,Unalaska Airport,US,US-AK,Unalaska,DUT,-166.544006348,53.900100708
medium_airport,Elmendorf Air Force Base,US,US-AK,Anchorage,EDF,-149.8070068359375,61.250999450683594
medium_airport,Cape Newenham LRRS Airport,US,US-AK,Cape Newenham,EHM,-162.06300354,58.646400451699996
medium_airport,Eielson Air Force Base,US,US-AK,Fairbanks,EIL,-147.102005,64.66570282
medium_airport,Emmonak Airport,US,US-AK,Emmonak,EMK,-164.4909973,62.78609848
medium_airport,Kenai Municipal Airport,US,US-AK,Kenai,ENA,-151.2449951171875,60.57310104370117
large_airport,Fairbanks International Airport,US,US-AK,Fairbanks,FAI,-147.8560028,64.81510162
medium_airport,Ladd AAF Airfield,US,US-AK,Fairbanks/Ft Wainwright,FBK,-147.6139984,64.83750153
medium_airport,Kake Airport,US,US-AK,Kake,,-133.910003662,56.9613990784
medium_airport,Ambler Airport,US,US-AK,Ambler,ABL,-157.856989,67.1063
medium_airport,Edward G. Pitka Sr Airport,US,US-AK,Galena,GAL,-156.9369965,64.73619843
medium_airport,Gulkana Airport,US,US-AK,Gulkana,GKN,-145.4570007,62.1548996
medium_airport,Gambell Airport,US,US-AK,Gambell,GAM,-171.73300170898438,63.76679992675781
medium_airport,Gustavus Airport,US,US-AK,Gustavus,GST,-135.7070007,58.4253006
medium_airport,Holy Cross Airport,US,US-AK,Holy Cross,HCR,-159.77499389648438,62.18830108642578
medium_airport,Huslia Airport,US,US-AK,Huslia,HSL,-156.3509979,65.69789886
medium_airport,Haines Airport,US,US-AK,Haines,HNS,-135.5240020751953,59.24380111694336
medium_airport,Homer Airport,US,US-AK,Homer,HOM,-151.4770050048828,59.645599365234375
medium_airport,Hooper Bay Airport,US,US-AK,Hooper Bay,HPB,-166.1470032,61.52389908
medium_airport,Egegik Airport,US,US-AK,Egegik,EGX,-157.375,58.1855010986
medium_airport,Bob Baker Memorial Airport,US,US-AK,Kiana,IAN,-160.43699646,66.9759979248
medium_airport,Iliamna Airport,US,US-AK,Iliamna,ILI,-154.9109955,59.75439835
medium_airport,Indian Mountain LRRS Airport,US,US-AK,Utopia Creek,UTO,-153.7039948,65.99279785
medium_airport,Juneau International Airport,US,US-AK,Juneau,JNU,-134.5760040283203,58.35499954223633
medium_airport,King Salmon Airport,US,US-AK,King Salmon,AKN,-156.6490021,58.67679977
medium_airport,Anaktuvuk Pass Airport,US,US-AK,Anaktuvuk Pass,AKP,-151.7429962,68.13359833
medium_airport,Ketchikan International Airport,US,US-AK,Ketchikan,KTN,-131.7140045,55.35559845
medium_airport,Klawock Airport,US,US-AK,Klawock,KLW,-133.076004028,55.579200744599994
medium_airport,Cape Lisburne LRRS Airport,US,US-AK,Cape Lisburne,LUR,-166.1100006,68.87509918
medium_airport,McGrath Airport,US,US-AK,McGrath,MCG,-155.6060028,62.95289993
medium_airport,Merrill Field,US,US-AK,Anchorage,MRI,-149.843994140625,61.2135009765625
medium_airport,Mekoryuk Airport,US,US-AK,Mekoryuk,MYU,-166.27099609375,60.37139892578125
large_airport,Ted Stevens Anchorage International Airport,US,US-AK,Anchorage,ANC,-149.99600219726562,61.174400329589844
medium_airport,Aniak Airport,US,US-AK,Aniak,ANI,-159.54299926757812,61.581600189208984
medium_airport,Nenana Municipal Airport,US,US-AK,Nenana,ENN,-149.07400512695312,64.54730224609375
medium_airport,Annette Island Airport,US,US-AK,Annette,ANN,-131.57200622558594,55.04240036010742
medium_airport,Anvik Airport,US,US-AK,Anvik,ANV,-160.190994,62.646702
medium_airport,Nome Airport,US,US-AK,Nome,OME,-165.44500732421875,64.51219940185547
medium_airport,Northway Airport,US,US-AK,Northway,ORT,-141.9290009,62.9612999
medium_airport,Ralph Wien Memorial Airport,US,US-AK,Kotzebue,OTZ,-162.598999,66.88469696
medium_airport,St George Airport,US,US-AK,St George,STG,-169.662002563,56.578300476100004
medium_airport,Port Clarence Coast Guard Station,US,US-AK,Port Clarence,KPC,-166.85899353,65.2537002563
medium_airport,Petersburg James A Johnson Airport,US,US-AK,Petersburg,PSG,-132.9450073,56.80170059
medium_airport,Port Heiden Airport,US,US-AK,Port Heiden,PTH,-158.63299560546875,56.95909881591797
medium_airport,Platinum Airport,US,US-AK,Platinum,PTU,-161.82000732421875,59.01139831542969
medium_airport,Nuiqsut Airport,US,US-AK,Nuiqsut,NUI,-151.005996704,70.2099990845
medium_airport,Arctic Village Airport,US,US-AK,Arctic Village,ARC,-145.578995,68.1147
medium_airport,Ruby Airport,US,US-AK,Ruby,RBY,-155.4700012,64.72720337
medium_airport,Savoonga Airport,US,US-AK,Savoonga,SVA,-170.4929962158203,63.6864013671875
medium_airport,Deadhorse Airport,US,US-AK,Deadhorse,SCC,-148.4649963,70.19470215
medium_airport,Sand Point Airport,US,US-AK,Sand Point,SDP,-160.5229949951172,55.314998626708984
medium_airport,Shishmaref Airport,US,US-AK,Shishmaref,SHH,-166.089112,66.249604
medium_airport,Sitka Rocky Gutierrez Airport,US,US-AK,Sitka,SIT,-135.36199951171875,57.04710006713867
medium_airport,Selawik Airport,US,US-AK,Selawik,WLK,-159.9859924,66.60009766
medium_airport,St Mary's Airport,US,US-AK,St Mary's,KSM,-163.302002,62.0605011
medium_airport,St Paul Island Airport,US,US-AK,St Paul Island,SNP,-170.22000122070312,57.167301177978516
medium_airport,Sparrevohn LRRS Airport,US,US-AK,Sparrevohn,SVW,-155.5740051,61.09740067
medium_airport,Soldotna Airport,US,US-AK,Soldotna,SXQ,-151.03399658203125,60.47570037841797
medium_airport,Eareckson Air Station,US,US-AK,Shemya,SYA,174.1139984,52.71229935
medium_airport,Togiak Airport,US,US-AK,Togiak Village,TOG,-160.39700317382812,59.052799224853516
medium_airport,Talkeetna Airport,US,US-AK,Talkeetna,TKA,-150.09399414062,62.320499420166
medium_airport,Tatalina LRRS Airport,US,US-AK,Takotna,TLJ,-155.977005005,62.894401550299996
medium_airport,Atqasuk Edward Burnell Sr Memorial Airport,US,US-AK,Atqasuk,ATK,-157.436013,70.46704
medium_airport,Valdez Pioneer Field,US,US-AK,Valdez,VDZ,-146.2480011,61.13389969
medium_airport,Kivalina Airport,US,US-AK,Kivalina,KVL,-164.56300354003906,67.73619842529297
medium_airport,Seward Airport,US,US-AK,Seward,SWD,-149.41900634765625,60.12689971923828
medium_airport,Wrangell Airport,US,US-AK,Wrangell,WRG,-132.3699951,56.48429871
medium_airport,Wainwright Airport,US,US-AK,Wainwright,AIN,-159.994995117,70.6380004883
medium_airport,Noatak Airport,US,US-AK,Noatak,WTK,-162.97500610351562,67.56610107421875
medium_airport,Wasilla Airport,US,US-AK,Wasilla,WWA,-149.539993286,61.5717010498
medium_airport,Yakutat Airport,US,US-AK,Yakutat,YAK,-139.660003662,59.5032997131
medium_airport,Fort Yukon Airport,US,US-AK,Fort Yukon,FYU,-145.25,66.57150268554688
medium_airport,Barking Sands Airport,US,US-HI,Kekaha,BKH,-159.785003662,22.022800445599998
medium_airport,Dillingham Airfield,US,US-HI,Mokuleia,HDH,-158.197006226,21.5795001984
medium_airport,Wheeler Army Airfield,US,US-HI,Wahiawa,HHI,-158.0399933,21.48349953
medium_airport,Hana Airport,US,US-HI,Hana,HNM,-156.01400756835938,20.79560089111328
medium_airport,Kapalua Airport,US,US-HI,Lahaina,JHM,-156.67300415039062,20.962900161743164
medium_airport,Kalaeloa Airport,US,US-HI,Kapolei,JRF,-158.070009,21.3074
medium_airport,Ellison Onizuka Kona International At Keahole Airport,US,US-HI,Kailua/Kona,KOA,-156.045603,19.738783
medium_airport,Lihue Airport,US,US-HI,Lihue,LIH,-159.33900451660156,21.97599983215332
medium_airport,Molokai Airport,US,US-HI,Kaunakakai,MKK,-157.0959930419922,21.15290069580078
medium_airport,Waimea Kohala Airport,US,US-HI,Kamuela,MUE,-155.66799926757812,20.001300811767578
medium_airport,Kaneohe Bay MCAS (Marion E. Carl Field) Airport,US,US-HI,Kaneohe,NGF,-157.768005371,21.4505004883
large_airport,Daniel K Inouye International Airport,US,US-HI,Honolulu,HNL,-157.924228,21.32062
medium_airport,Lanai Airport,US,US-HI,Lanai City,LNY,-156.9510040283203,20.785600662231445
medium_airport,Kahului Airport,US,US-HI,Kahului,OGG,-156.429993,20.8986
medium_airport,Bradshaw Army Airfield,US,US-HI,Camp Pohakuloa,BSF,-155.554000854,19.760099411
medium_airport,Hilo International Airport,US,US-HI,Hilo,ITO,-155.04800415039062,19.721399307250977
medium_airport,Upolu Airport,US,US-HI,Hawi,UPP,-155.86000061035156,20.265300750732422
medium_airport,Point Lay LRRS Airport,US,US-AK,Point Lay,PIZ,-163.0050049,69.73290253
medium_airport,Jim's Private Airport,US,US-GA,Conyers,,-84.14440155,33.59790039
medium_airport,Yuma Auxiliary Army Airfield 2,US,US-AZ,Yuma,,-114.511786,32.547501
medium_airport,Williston Basin International Airport,US,US-ND,Williston,XWA,-103.748797,48.258387
medium_airport,Modi,US,US-CA,California,XXZ,179.999894,89.999845
